I,Q
-3.1490372284181753,-2.251446369286852
-1.8126628897861534,-2.903575200549037
3.057573888529657,-2.811557059798974
2.657598778971339,-0.12986689038517116
1.1333214575155077,-0.17041379903491494
-2.52960435251352,-3.436762494218493
-0.020602034561930566,0.5108126376361275
3.1037991066149373,2.502069134034305
-1.1818089987911333,-0.5034343409249337
-1.0934751454330414,0.5530119066319358
0.35537671587919195,0.9427057691864884
-0.9267183644633411,2.6139256145296237
-1.9331513057669434,-2.3499649193857364
-2.5891428918879247,2.4791894200708486
-2.7460766873478004,1.1818855540569848
-2.5206011812130256,0.7145266558308617
-2.939772814982522,-1.5815148994711814
3.7687162794279585,-3.3614208147537012
3.282350916655406,2.2159381427876257
-2.7135122534541396,3.531030337974749
1.5128260687145139,-1.2496331060042887
-1.67455246140762,-0.31943386362083387
3.206870471941338,-0.7456097414403842
0.7082156141098179,2.4106247484187793
-2.7217411860597074,-1.0915804350334508
-3.0424581669454116,2.614714308427747
-3.268672772890225,-1.240962983100543
-2.826278769665314,1.520185585332286
0.538236111841876,-0.15388623408508814
1.1587331581538405,2.604306500458045
-1.2976459705120085,-1.4246626054823255
2.6149890704298953,1.131500682242993
2.0369823460641014,-2.6105241498357574
0.5038083034980674,-3.2603895390254367
-3.4397737214124637,2.6563881413318993
2.3521309853541177,-0.8313412991250445
-2.17273612821406,-3.029035745863572
-2.7729665867410866,3.047841631215241
2.76214312446726,1.8781325539669482
-2.9166655026519885,-2.842213912814054
-1.1784297940050399,-3.26715770780464
-0.08178597372303907,0.5948272281994922
-2.0380223014205083,-1.2217704411546768
1.150274179586744,0.9530996670153097
-2.781122225077698,0.4192202479583731
1.1173971546988377,-1.1547470430337703
-2.0460583594597086,-2.657524568422111
2.472183373705018,2.208036281680344
-0.9616373831597529,1.427018838288389
-2.281492386768506,-0.8752613102401763
0.23148104508330294,-2.40586255456666
-0.3641947026031792,2.258621946667507
2.787209506558389,-0.17431470085520356
-3.496204327082992,-3.4143318697551606
0.3427886389371678,-2.499671784378257
-1.6060853362809564,-4.062694116363951
-2.4013714180216614,-3.099335761315976
2.960288173623784,0.45906357900696565
2.4900640255518023,-2.552837312115376
-2.86150633713227,0.9624841831833729
-2.0183459732827562,-2.544008785878735
1.5538274578196216,2.2369173523752606
2.938044573442259,-1.4314083184006063
-1.450205748553381,0.3227154751029209
0.6912521988699262,1.3074624403031814
-2.58003358807465,1.894466448410803
-3.385119109608207,2.725550425913791
-2.4571778878356945,-2.7640142084856625
2.4509267405839963,-3.186943921406567
-1.1676925118824455,-2.698386707964831
-2.6467205588614906,-3.706480391423757
3.332115904529042,-0.07384076301177996
0.7014231080625232,-0.7886454617990521
-2.4996102713599315,2.7853101688994224
1.0740041245545346,-0.8377741147386436
-0.7635633089354372,-2.855675379665671
2.738256016534947,0.3620325031875431
-2.3311748797619125,3.4344698116265855
0.5088694311058907,0.5994263918169457
1.7339600521108052,0.8193852510738697
-2.7303093083150567,-0.2727285821075804
2.575758791159393,2.5430948966462927
0.12840955436902238,0.33308635781076457
-2.6403323513924373,-3.467680569195633
-1.0195306105112443,-1.3814741451590589
-2.622498588635322,-3.5369552234150476
-3.4974610145761984,0.5923864234847327
3.1559712873472794,0.939574178604898
-2.392950999673792,-1.6024605656207205
-1.944036109294141,2.665715921143794
-1.2251388028390315,-2.4563595128114164
3.419773136526732,-3.6420330479618186
1.371202297569944,2.8989312632240027
-3.3503553658384724,3.179916849295767
-0.5738464168250794,1.342437412335177
2.2806122813194074,-0.7078154166484162
0.8293466119833475,-3.318316507634441
2.2530679152743875,2.1988236886184334
3.353152816866868,-0.929709709524954
2.4040228468528477,1.2517073167380757
-2.9520017122845883,2.715982412148414
1.2088108555480968,2.8193501924519637
-0.10954509535420862,-1.3664071603279275
-1.0568276358557214,-0.9598690167740224
-1.1626399449248193,-1.8793979260412803
2.3957060707832727,2.122131730075235
-1.4219292762118525,3.186942238458009
2.482185898484112,-3.7513763650633556
-0.6252233441593272,-0.8934245900242036
-2.0561360657336603,-2.6352401256473255
-1.6314272239560343,2.4430940395506684
2.9768207455296167,2.5213152573811595
2.638024787958286,2.364636448381404
-2.6570486349159195,-0.5980429858283755
-0.6358620171401097,-1.5906141687684783
1.7737057256238373,1.979838075915931
0.645312615470676,1.1875150257975684
0.5845613469414102,-0.3584341285247864
-0.9302015930168538,2.5693652197564476
-1.1804189341890883,0.7892327640385525
-1.7883438199752115,-2.1151455157739516
3.119250979306538,2.9742275365353468
-3.9342419510298106,1.7991103981120906
-1.3521064653924195,-1.1609216804140017
2.2864606615749725,-3.455613500017735
-1.9887481800687932,-0.9961420496707967
-0.9298791844921233,-3.1814930190351323
1.9807311209063148,-0.36240475092416763
0.740342637729308,-2.999369220480285
-0.8800829897496232,-1.0514074188671814
3.8661900420650808,-3.2751034896657596
0.6377203020535661,-0.4851211045706678
1.5280918918011128,3.3273489404277985
-2.2172215802224655,1.295489421617386
-2.518422881530188,-2.886058746540744
0.6806511194403461,0.8852886584072442
-2.6784837349187063,-0.5714366880105813
0.15790345711182757,3.5423797314858616
3.2626374902811,1.105522914256209
-2.220125783139241,-2.9760626070959817
-1.074715986177794,-1.9686555774919714
3.076351601510492,-0.5858856773986879
-0.9359889697038568,2.0314596784113323
-1.0331969385974327,2.7509449242760127
-2.856265407908338,-0.820192024440055
1.135503362403748,2.141963154365197
-1.1668451653841219,3.235065622153016
3.386712896547266,0.7912935997601716
2.5342059822826943,1.3955420533579934
-2.999528321755972,-2.2423222160389327
-0.8730032309735792,-0.6011791498182516
2.9685663170687118,0.7166870432146828
-0.6334363129497961,2.657811491649289
-2.3049119370018487,-0.7980612008180108
0.46882978306105755,2.896407507889495
-0.7495758410985193,2.5740870897386743
-2.665107448732971,3.2324361876221883
-0.9446018926443328,-2.9419968919430777
0.46147743896189475,0.131958323544256
-2.985522445604993,3.3764000912205394
-0.7084483090713874,2.1099930706357117
1.7516454736546323,1.7888901243210003
-0.3066868552723739,-1.0091300883285954
-2.611361650340125,-0.48433037764016473
1.9628742012010945,1.3249413345892942
3.2320274566778746,-3.1992659435095105
-3.371162852177147,2.5991202852333695
1.3609514855209497,2.684043711052886
1.20921888610007,1.1332317077420873
-1.3210321023579352,-0.5012167778683003
-2.084459316508897,2.4723380135864845
-3.568771433760261,3.012214629413259
3.781692503919565,0.2369326222231878
1.694189708108982,-2.185880779144334
-2.6943378412169867,-0.7077754275752655
-1.2619622542021327,0.8657252998499306
1.011169725549225,-2.8981776078872294
2.6368357191988454,1.838613940634138
0.8497368058006528,2.389539501841541
-1.9838847655566123,-2.4870720516381435
-0.7135629011273452,2.6917505852427897
3.1617314190963235,1.1245288720757332
-3.3393497322293286,2.6932095007894303
0.12416783718400483,-1.932715938199346
-3.0743996054785714,-3.2026500063302117
0.5533890402820276,-3.3172344395646727
0.8847335993776179,0.7872858989224009
-2.7450982327262614,3.3580007081190217
3.4622233094878,-3.4199541206034305
1.37184077629843,1.1029142473271383
-2.590934476000182,-1.0898121697570275
-2.6086847763275363,2.5234317671271573
-3.367735606476156,0.9058906469865424
-2.952137851908001,-0.6541812858195711
3.04115556287169,-2.656568357625591
-2.611408856396086,1.0905511330509532
0.2198699570353006,1.3472618576097994
-2.2618656862620314,1.21151677911409
0.9676063710206211,-2.3833638563532222
-2.3763441003306665,-2.9024505765797968
0.04926955679576132,-0.7499761112643238
-1.1953973519692798,-0.5064506725807854
-2.621411350953821,-0.0785807952808217
-0.4688851320530586,-0.8504774838767276
-2.898814015690928,-3.35856954910658
-2.838976146526455,-1.0516921770487269
0.17443559150185925,0.9626811053603532
1.6035853354436593,-3.944982691557331
1.6614908035611078,0.1495748977373321
-1.023526512095121,1.3421924958243854
-2.72858649287352,-1.096923161316866
-2.3152893624233757,1.3721584270893503
-1.427525903470341,-1.458819304254516
-0.24740001400281925,-1.2903525969155383
1.924461487445828,1.4400856776861268
-0.6919869178266929,1.056707362950028
1.1906894108913182,3.0865082987235968
0.5728578328068475,-1.1309333700185245
2.382878888785249,-0.5803338372390614
-0.5101693047179586,2.383522913086017
-1.6962113041911178,2.054404393780681
1.36232672029191,2.7470739580554175
-2.8890551091386762,1.5611460036650664
-0.08422169923683043,1.8273297914272306
0.6600746787269329,1.664292768852774
3.309197879266509,0.710393442977772
0.4107472400526489,2.39037217063421
-1.2344783465104467,3.2043054562906264
1.242598785598726,-0.07116559881855923
-0.8369850242035407,2.5517090746358253
2.5091927827927805,-1.1766024094218288
-0.8463758645849033,2.2508195179053714
2.359529915088731,-3.1286542861399274
-2.8655684342975802,2.301986366228502
-2.6886256077702306,2.496385336983852
1.4791506929660971,2.6509932059769166
0.7918791050904682,2.482636512262404
0.7800572782637237,-1.2698545026883914
0.6392590934975972,2.902155279290515
-1.083777246749776,0.4896939888283275
-0.06308930711258176,-2.309740599598262
-0.3800919452620899,-2.758199379169606
-2.3205728144164164,-1.1162040745498383
-2.23761653743937,2.9649829601720765
-1.5723825157600748,-3.147816248024435
-2.2872369056690234,-2.625682143158938
3.1989933144284493,-3.0885688280460397
-0.8976805947554406,0.6193119490314862
2.542403791952827,-0.4161265110634277
0.9806897337200007,0.39785954120504957
-1.6464440147637358,0.33888884367192895
-0.8974952883307109,0.9424727578006084
-3.372596887454199,3.5621237005330193
-1.831660563979921,-3.4672971831665995
2.9040064080792956,0.6538604904237026
-1.3622188912066322,1.0241571946140882
2.3890871446783915,2.6505127984255936
1.2180879413276164,2.2104528028858796
-0.4719268575685642,1.470988413878152
-2.288231211116362,0.4708322120074716
0.5631033947334109,0.590488189633168
-0.8831061904179814,-1.1878939896394625
-0.8038124701963035,0.8921755461868287
3.4174337742107124,-3.3141814664534404
2.4992574256938678,-0.7716970985737183
-0.9912849264782982,0.4685894399082579
-3.837248580628626,2.444263701684793
3.192296854145352,1.2291113271521115
2.5300897809333596,2.7358245599210966
2.6344304967689505,1.255362195106181
-3.4284206215765316,-0.0679686607064162
-0.8892598762759305,-2.16595581595368
3.4687611630502655,-1.0491884570317254
-1.3525223080102013,1.2008323877848426
-3.02773583168909,-3.747250968866602
-2.783422588891476,1.3260597602963964
-2.653846985330089,2.516472443617408
-2.312759334294577,2.9295872142059727
0.4626314777891361,0.3076623979682882
0.9046489693671059,0.9256167513857126
-1.171917734957345,1.405632985689188
-2.9062428136142393,2.2771061335955487
-2.6841238311095514,1.4925138581925428
-2.3697846345079046,-1.050834718778459
-3.4136531176889386,1.843354016202515
2.721280168597279,0.6611520886330646
0.15475724013927972,1.4045805162944265
-2.824673081137759,1.3012549205773611
-2.5064290854354567,-0.4133430084623194
1.1704954635999691,2.0741610992984505
0.7448282872260005,1.21959106948689
-3.1585243360095023,2.681670595948527
3.4663676360386764,2.288079823762268
-1.728781716823879,0.8927442087124122
3.4117241472588216,-1.7867129320564585
-1.2218522848265452,0.333167614348756
-2.9941745777810245,1.5554659051295356
3.55873135291214,-2.855898153366062
-2.6744698016566497,2.751239284677719
0.9668254003459822,-0.4938999643560717
2.136320880532539,2.4801132315000576
1.6748836972901036,2.6921988704831965
2.0640561115981684,-2.934110093594315
-1.2838475777365395,-0.42612764437710077
-2.8815708412059977,2.492861888192433
1.680908097022975,1.5663097299598496
1.0705282493097605,-2.4530637716370363
1.2449223553802753,-1.5846195904724907
2.3468737857986484,2.3028553002990733
1.157993185245235,1.2387373979030831
3.4149165964177572,2.2768827260081275
-3.2106167799999694,1.5865790647868003
-2.6953044869716565,-2.6577461770733426
-2.2169793169635237,-0.5693815288759235
-1.2392077102778583,3.212160769702462
-2.5616238279424524,-1.1186698119159015
1.0945595156266448,1.2322825406450946
-2.301933121036861,-2.7443523518909174
2.1245039146731965,3.074150054547039
-0.50269924769384,-3.2401153181229354
3.976288908515846,0.8422241857878836
-0.6022305831210722,3.176162618720861
-0.7519372868287089,-1.4284946394922422
-0.8552171764274675,-1.278254340436662
2.764411369974788,3.4752678009637434
-1.0831069921719485,3.4092768370116726
-1.4656022411620933,2.6849871854985325
-0.8664173304375141,0.7866442831211379
-0.7236735572036002,2.244591202124446
-1.4474317261957412,0.12442595184610801
2.6794390474061625,2.7860945083307467
-1.2569245975389023,-1.8896135891568735
1.7395533253512443,0.7213513527146186
2.5320969416052526,3.510647644095551
2.4378860180002877,-2.895804290176213
-1.3448883984811684,3.0524455392800625
-2.286673678833697,1.0449795814395066
-1.1934219077296775,-0.5959263415317256
-2.912615847227614,1.3950921446158626
-3.6245383433921696,2.1000042973745967
-0.7693722284067614,3.1483902280010696
1.4516684244774287,0.7214461207625835
-2.802807411085236,1.8324064842603531
1.0431100829043243,-3.6449614000863857
0.9822697530979433,2.603716657643306
-1.378296587315935,3.0724266484645444
0.9178523533651077,1.216214025301151
2.4966525876773673,-0.4238112225081314
1.2235792066038802,-3.9096932831587177
2.7246529947218847,3.245049720451061
0.5158481857080227,0.9113392892365616
-3.55897226954288,3.0926151830010578
-2.201929087641226,-0.5729981398809243
2.726038599498311,-3.1037975571507217
-1.1362590950616112,-3.043810719096074
1.1617277323353148,-3.436272412915918
2.6227915327901323,1.5571906783554432
-0.6336230516300023,-2.842154277718044
1.3739284453438594,-3.192789336231134
2.2085167286694936,1.5940437921340225
-2.2398583003814103,-3.125738650178841
2.175177741846492,-2.905333765554621
0.6249318491712414,-0.10225936470858445
-2.779443586627642,-2.87455930802743
1.8438184210704838,-0.9639874235565173
3.5469864205258976,-3.02795702255668
-2.982376762347908,0.6803065438305597
-0.8147478371513711,1.7310667869758023
-0.25603800636983454,3.156822746118783
1.060984979315701,0.1682361971840793
0.8568889929138025,-0.8714629321278432
-2.177726250621475,1.9350645348301405
3.497337633016064,-1.480884843427781
1.0620622927045358,0.713293130813806
-2.2146062018175794,-2.0777652857319717
0.09710151390125575,3.1547045931636832
-0.3958811441444186,3.282375656538369
0.5264188818148217,0.05295160780548943
-3.023931782625276,1.632721310522801
3.140163194205636,-3.121675145883939
0.7428266346565869,1.1120107276692086
0.8882793379320931,1.3278500988982773
2.751138566503719,0.29055166365459395
-1.0400405435579796,1.2618125687099322
1.2111849484046824,1.1244348031710711
2.9631997763993043,0.3358412871903289
-1.5382555275305476,-0.9442032957530648
0.6558819860524475,2.797214210715466
-0.3330283610742356,-0.3181219623243069
0.9860690298372904,-2.7817216806152794
0.4309888836555443,0.5351529681756343
-1.1982593078808355,-2.4858391885797415
-2.7549985620843356,2.5084128187438854
-2.374361578037293,-0.8286972124739479
1.6388411691788283,-1.2233888113983686
0.23943369986756358,1.3173512896095918
3.0072418726092858,-1.1021685354687791
2.3672883934801146,2.4897999163339186
-2.1110956000962884,-0.13512147192486543
0.097516597175711,2.7521513876509536
-2.8819151957317617,-0.20804045306710506
2.2576118661014433,2.0493879805719124
-1.8067123946332597,-1.8866403594291132
-0.4956551206615691,1.337816088686268
1.7059766748113065,-0.8388580809932413
-1.5181568272702193,-3.2766682656452524
0.596448961160431,2.7708307666101897
-0.06825752512595562,2.3563588537922144
0.9828312842925535,1.9286220491537387
-1.1506812348392,1.6403857211367483
0.32989336900883254,1.3339459638340956
-3.1469661902577384,0.41090149097797307
0.7312539527446221,1.6470345534431856
-3.8406431776184817,1.7577078872905636
-2.1540073223251,2.9772452957076045
-2.327942941865751,1.235183565182481
-3.017690621655198,-0.5396859277140862
2.5664309801418184,-0.0026111495721777797
-0.6411089872644982,0.3400712874894985
0.7613956181939664,2.774408925042751
-0.7096825862945217,1.161346789435065
1.170433114389776,1.0578594832334498
-3.761237281299582,3.1727955920110245
-0.7147331833683206,3.4133826153798656
0.3200567980610312,0.8822900487229147
-0.6197550264622671,-2.0857520945964265
-2.7477767358161134,-1.3263705256144271
3.9617293541503362,2.8213773831483446
-3.149161966215184,3.208826669102446
1.2228575076787902,2.6835367444394445
0.9993082358084332,-2.0058129501601476
1.349820026326858,0.622137687146331
3.05373333270741,2.886556475968672
-3.545056938117209,-0.6456476601088255
1.4036945094088158,-0.773818535032696
1.0444245136326662,-2.2905778057918282
-2.863211571258754,0.7288736653160872
-0.7471116893886522,2.394297941232434
-0.861166936226068,1.0473279458309064
2.686160296808493,-2.0785713525103975
-2.7185922658070107,2.571431804162241
-3.1094981525695533,-0.804052482411574
0.4890477632067977,3.2473467752346656
-2.357652411932134,-2.1800694143452195
-2.058824350711652,1.1214911353275416
3.1809139824579264,-2.4671064904489257
-0.8404084577504402,-2.647765537683834
2.9416788945256434,-2.945682056357283
-1.7099560595861936,1.1108551156630482
0.6099461510010705,1.710314188648169
3.418481604334901,1.3299726999300785
0.4174488389797793,0.2515254430472125
2.90866563136002,-1.4711960856780775
-1.0928092697428966,3.3463894571920996
-3.3869829011509993,-3.1906085616955977
-3.0748898059429965,-0.8671762851434233
2.479667724627653,2.2355213133631326
-4.178362743854814,0.47217393423216397
0.22929747986405172,-2.493436533787875
1.1150026519489842,1.884334043528736
-3.083513391685067,1.1822966963554826
-0.8162387539780875,1.1909063342566237
0.08254429344983036,2.559474029777058
-3.3974345325102218,3.0829933442528987
1.1961149416177363,-0.8858089792543083
0.007194498621528172,-0.8589019457952147
-3.3879588955503674,2.6190803836684204
-3.2132025982019115,1.039382969062777
-3.937295008513145,2.606519735195009
-2.923165287663546,-0.694624647210912
1.5659930909055004,-3.002842469634314
-1.4513719553354711,1.6605537190332866
-1.1805759030171101,-3.1194313425162754
-1.1033272439221715,3.1135686340290682
3.3999667177058073,-2.8996596573156665
0.88912074101909,-1.8430123905306703
2.7287279098089106,3.353396585375972
-2.663206351126335,-1.36572848138126
2.0465247253215844,-2.0988293561269518
2.8569323901330455,-3.3015558655807413
1.3229433123855983,1.5920048298190574
-1.0889354783766543,-3.6041461857714814
-3.004399794027563,-0.5318668433271955
2.0370573197715096,0.5477699316781527
-3.3278628605699585,-0.8311937222056092
-0.36773713644519396,-3.0078874379268017
-3.5807126144304373,0.7142493456581862
-2.6495283920591794,3.2217374857808045
2.034068753408611,-1.0144018044114325
-2.0348460390380945,3.0752674680699243
1.0157647785797674,-3.176500988665926
-0.2745516176351769,1.0318412453758552
1.09611972404074,1.5280162844268663
-1.2001697998298873,0.8669019399922304
2.5368149801762256,-1.3591174201960174
2.911927980689378,-0.2710485709633669
1.0091753103787344,1.1016162281773179
-0.6287638606468211,-1.2676270761480528
-1.811692831259004,-2.343586738975925
-0.8494688147717068,-3.1037911354249252
-0.6518221992903761,1.3718848089169828
0.5179691011433014,-3.208871089746128
2.3912003356429574,0.6009178975913406
-3.4623885515954753,0.8411543897771867
3.1204140521881683,2.4102377969222624
0.39872231983903944,-0.5654851416147653
1.0980524721589027,-2.864560499979308
1.591286347542796,-4.022056500897406
-2.9998979672353143,2.859541378466441
-3.328258869913412,-1.8242854614993025
0.9869194152073826,-1.4299349165771569
1.305743909183661,-4.082988213885279
-1.780626032515508,-1.9056427238063856
-1.0016244776884207,3.199191855525069
0.4565331894145284,-1.5626379073574588
1.1965399767787301,-4.493968979402114
2.59224943291482,2.3662094577567063
-2.4775313196282083,-1.7729055108499703
0.429091670361708,-3.386082674897162
-2.7599677451135713,1.0613476254106735
3.190899057878793,2.049798099416394
-0.48133694213296047,3.0708171974608462
-0.07709400052295853,0.5426768223634802
3.1280924401771637,-0.34302990608729605
3.0871202023387925,-3.316052850181929
1.1721761036792269,2.6344504723085524
3.4977046568337813,-3.2415954898480197
2.3886505274467718,-0.8606021405872982
-3.070778044869757,-2.5065889563010533
-2.6095208443592264,-2.9376742074284157
0.29499239775654845,0.5675535824532973
-2.9987552517130793,0.24843126410536545
-1.3049172686048314,1.4534418528275355
2.2158055814525652,3.3315672175228053
-2.6876206836589436,0.02369723617406022
-2.614688278863573,0.29127202809064123
2.0733022607131,-1.206800965627626
3.459876982422842,2.0674577954166993
-1.4679655706181132,-2.267010075799156
-1.6394949292069692,-3.331151594208265
0.6320662195970773,-0.5684104878572064
-2.5421255401640557,-4.030232983875583
3.7395360923026977,0.15951374422558345
1.6238182537952077,-1.4693362653197777
3.24219830253461,-3.4870840504320064
2.4657517400388818,0.6108072936315442
-1.4431172234861656,-2.7704462177786553
0.7591221352619146,-3.568786711774117
-0.37351204818078376,-1.103356306057655
1.8598825629097475,-4.057887161677336
2.9339894782642606,-3.1099878683075075
-1.3082060775362159,0.4191509212050825
1.3398038889901076,3.468007601030596
1.8102335790703115,-3.8053111943704
3.952214000568239,-3.428071291269264
-2.932628296016115,-1.0078074021558985
2.7343929167028027,-2.404826863481968
0.5424241963030043,-2.0236353153524442
2.454302465718077,-2.247810357421094
4.040721899256709,-3.0995702321746452
-2.4658152850443,-2.909086991572397
0.8600775421048633,2.9055190165358606
-2.9121817365297975,-0.288282722716402
3.2249192237601028,0.4161450252854679
1.0070760403901242,-2.9091464906610742
2.2984766110394053,2.2708252131479587
-0.3006942906466064,1.399281793936476
3.5962228761226203,2.400716001234937
-0.42092234917666965,0.6493074814023643
-2.157345816676621,0.6626893092404642
1.3833223367582703,-1.0461095172331862
3.0416825236751444,-3.6460988025821317
2.965685548005247,1.7700784634712967
1.6577449733156335,0.7068097037868262
0.3922626926880449,2.7613850568124083
-1.6591092598144377,2.103983679067747
-2.620777876203629,2.22000694126378
0.9274770732255179,-2.727356124786069
0.7126723998469945,-2.5732825806356434
1.6094693652437773,-0.857097835366252
2.627440364864071,-2.397597348264506
1.0927850522186056,-2.3157484835504833
3.0736399890510677,-1.1382865308908339
-2.6235982069288477,-2.658661733295777
2.779072754211093,0.9889688322312159
0.7799180903963938,-1.4444875521898939
2.70398784919721,-3.0241820404470503
-0.5490368524979513,-0.56959761119345
2.5686392943485132,-3.24522146410921
2.8544681268702274,-0.977030094001453
1.152366263290992,0.9502465379024222
2.81640174506995,-0.12489223546249
1.3916581848428875,-0.5868799190187242
-2.0694851663887595,-0.8943382475704593
1.2156938659680387,1.1447932572954294
1.6280673022651972,2.906616231084609
-0.8589299838463468,-0.9843243444487145
-2.89495998109096,3.125885879412793
1.8733709808378523,2.95378056865979
-2.4699428539798234,-3.2920563975798296
1.5347990610503683,-3.245934797803134
-2.423460005181679,2.6961636324978904
-2.4374381477514273,0.5506941274433963
-1.1385057147896773,-1.299707835547409
-1.8512013229032234,0.9156301583707736
1.1134403777349158,-0.9265175796530689
1.6565535782876926,-3.0248447738008233
-2.7704188420478966,-0.7296548332179417
-0.41778921412116293,-0.4357804147962486
-1.3417577609168276,3.2379607382777165
-0.2001588514524664,-0.31559360644716117
-3.080767567602615,2.920321021835486
-0.3996140343134625,2.7316137005280607
2.411521968807445,3.068948085117607
3.147973478174996,-1.2713392420547234
0.9426624307334134,-0.04965534892397978
-0.8833706162335657,-3.6017718383966884
0.8845608269446437,-3.1294987587295933
-3.3174408411415435,-0.9647254528630773
1.3457266262803211,0.6946258591423595
-1.341361501550758,3.0943722954568327
3.250385214096381,1.7408312405872068
2.0168160451029467,-0.8168258247357991
1.5039917084185572,-0.7766554663157508
2.6766120303726533,-0.6883092292192571
1.4080993432174005,-1.113675108323278
0.8941609333784654,-4.193456358033353
-3.0441323572220953,-3.2821949725502906
-3.147728875131724,-3.317363489231676
2.5201456126142436,-2.6511351393093796
2.7848185965534613,-1.5636467250427462
3.311456001254251,3.268832859050472
0.3496352575196602,-2.660813557523004
-2.5270503219388387,1.457741840914838
-0.3898014518903291,-2.54631697272487
0.6204398710705629,2.957232057947588
2.269066906773234,-0.5480438471522225
1.1230885247081313,2.664555433718588
0.6143781349692672,0.04977579990539796
1.7139296269359028,2.176645687940484
1.5260353352793452,1.6367401479172254
2.117556158317676,2.28208914215832
0.8763846081285132,0.5956657249190115
2.351387851292438,1.5714228381181903
2.5054266983835225,1.0284627785077378
-0.9922596935667776,3.036648333534229
2.317070161239588,2.219600045301841
2.9660112319981384,-1.9009096158035281
3.0697450295875144,-1.8764067013828267
0.8196267768191747,0.8380742627951517
-2.942627363376322,1.7203047120673258
3.6691162334926504,1.2622830902219868
2.770306680138466,-2.045449340891232
3.0803408512947628,2.9521220068609755
2.3903838229891434,1.0827227882241266
-2.317765861749887,1.1710046400878695
2.1049515122275366,2.6414357291802277
3.0363572409479755,2.9412321765373997
-2.823648659370693,-0.4922541104960768
-2.1556266283081604,-1.1695483188882396
1.590365090203929,-0.04328372339343188
2.5572093759791708,-0.9458503962918553
-0.9464920957877289,0.8152488406844803
-1.6900755462162156,0.7608375576971651
-0.24263813156454916,1.2497863195600345
2.922947091589482,-1.0980972546725118
2.9255707263248603,-0.990403545460919
0.5555007861301857,3.103316477623303
-0.5624804820538535,-3.0010983255799446
-2.7415233161874437,-2.0461890659109288
-1.8011852128825911,-1.9132988522201575
-2.8678314412484425,-1.24428292123703
-0.4792419342090071,0.82909808344032
2.5255121817429065,3.085321131213302
1.012913693104277,3.0021419560216014
-1.4640636655289638,0.53222209642103
-1.910860040547136,-1.895212607695269
1.14002961197746,-0.8434914234032606
-2.7025778305254105,-0.5622695148501207
-2.7848565643551257,0.9929031133739531
-2.720512928460868,-0.026972164881478765
4.17791001948151,-2.0784894600899935
2.1513855167336167,-2.721091173915327
0.9596683087089718,2.3790399158663535
3.363463243279276,1.0241262928130404
-3.0968038498337664,1.1023174422799453
3.538005636575679,0.5659139961727324
-3.4226056413127175,-2.865017747842615
2.0177816109115096,0.11670411588599125
-0.7541337769244285,-0.3924423418551938
-1.8355238707791508,-0.830151139604355
-1.4747121468422006,-2.3640678627624814
-0.9415139348672601,-0.9512201102598529
1.0840055334345393,-2.859954626901361
2.668303036032038,0.3036606929294787
3.16916145334644,2.895568037622765
1.2195484317349445,-0.9663773799868357
2.8771200027068264,-0.2330660932133124
2.9925102558796115,-3.2054037275057747
-3.1952280255605605,3.020771666500741
0.41483688885597425,-1.089269097614938
0.9257076791342351,2.5408435699265444
-1.3062542500856975,0.1034796942830715
-2.6352883574235264,-1.098236125026208
-1.003035899499211,-1.5454997806854485
0.14253166426663927,0.6485880331374427
0.9595389241736185,1.9765159327891493
